(197, 30.0)
(127, 31.0)
(6, 48.0)
(56, 34.0)
(35, 33.0)
(77, 43.0)
(161, 35.0)
(155, 36.0)
(163, 35.0)
(188, 34.0)
(43, 42.0)
(125, 30.0)
(89, 47.0)
(169, 21.0)
(95, 35.0)
(59, 45.0)
(85, 40.0)
(7, 38.0)
(123, 32.0)
(18, 39.0)
(159, 27.0)
(40, 32.0)
(26, 27.0)
(9, 41.0)
(107, 26.0)
(30, 36.0)
(23, 40.0)
(54, 48.0)
(19, 31.0)
(158, 23.0)
(106, 33.0)
(179, 33.0)
(135, 41.0)
(52, 41.0)
(17, 28.0)
(115, 22.0)
(120, 55.0)
(37, 31.0)
(182, 41.0)
(22, 52.0)
(99, 26.0)
(133, 47.0)
(172, 28.0)
(92, 36.0)
(21, 34.0)
(80, 37.0)
(150, 28.0)
(153, 36.0)
(2, 40.0)
(143, 48.0)
(47, 28.0)
(75, 39.0)
(195, 38.0)
(98, 46.0)
(27, 53.0)
(34, 44.0)
(28, 41.0)
(101, 39.0)
(65, 47.0)
(91, 51.0)
(126, 23.0)
(103, 44.0)
(194, 41.0)
(60, 26.0)
(113, 29.0)
(51, 43.0)
(38, 56.0)
(79, 47.0)
(96, 43.0)
(128, 39.0)
(140, 32.0)
(176, 33.0)
(72, 37.0)
(166, 44.0)
(13, 52.0)
(139, 25.0)
(81, 43.0)
(130, 32.0)
(58, 43.0)
(124, 25.0)
(44, 58.0)
(11, 27.0)
(198, 31.0)
(73, 33.0)
(55, 61.0)
(57, 34.0)
(1, 53.0)
(177, 33.0)
(147, 36.0)
(8, 55.0)
(144, 24.0)
(62, 33.0)
(70, 59.0)
(68, 42.0)
(29, 39.0)
(49, 45.0)
(39, 47.0)
(173, 38.0)
(71, 29.0)
(42, 55.0)
(84, 39.0)
(86, 54.0)
(117, 41.0)
(160, 29.0)
(83, 36.0)
(183, 40.0)
(149, 44.0)
(94, 43.0)
(170, 33.0)
(10, 23.0)
(14, 32.0)
(178, 34.0)
(108, 24.0)
(12, 51.0)
(87, 20.0)
(61, 37.0)
(4, 49.0)
(31, 49.0)
(105, 40.0)
(118, 28.0)
(145, 32.0)
(168, 27.0)
(50, 49.0)
(100, 45.0)
(151, 43.0)
(162, 38.0)
(138, 38.0)
(25, 26.0)
(134, 47.0)
(174, 26.0)
(67, 40.0)
(164, 36.0)
(102, 39.0)
(5, 67.0)
(74, 44.0)
(104, 46.0)
(122, 37.0)
(196, 33.0)
(46, 42.0)
(112, 33.0)
(63, 70.0)
(187, 24.0)
(152, 43.0)
(171, 30.0)
(137, 41.0)
(97, 27.0)
(156, 46.0)
(121, 43.0)
(165, 45.0)
(119, 44.0)
(109, 49.0)
(200, 36.0)
(114, 39.0)
(82, 39.0)
(180, 45.0)
(16, 47.0)
(90, 35.0)
(20, 31.0)
(175, 30.0)
(191, 47.0)
(15, 42.0)
(66, 39.0)
(167, 29.0)
(45, 31.0)
(146, 43.0)
(148, 29.0)
(69, 27.0)
(111, 59.0)
(41, 58.0)
(93, 42.0)
(88, 37.0)
(142, 40.0)
(33, 42.0)
(76, 33.0)
(192, 43.0)
(136, 61.0)
(116, 55.0)
(64, 51.0)
(32, 38.0)
(189, 53.0)
(199, 38.0)
(141, 41.0)
(131, 44.0)
(36, 28.0)
(3, 32.0)
(110, 41.0)
(24, 50.0)
(184, 61.0)
(186, 25.0)
(157, 50.0)
(78, 47.0)
(132, 25.0)
(154, 36.0)
(129, 55.0)
(53, 39.0)
(193, 33.0)
(185, 26.0)
(190, 43.0)
(19, 31.0)
(188, 34.0)
(85, 40.0)
(123, 32.0)
(112, 33.0)
(124, 25.0)
(117, 41.0)
(143, 48.0)
(169, 21.0)
(39, 47.0)
(58, 43.0)
(140, 32.0)
(26, 27.0)
(170, 33.0)
(40, 32.0)
(21, 34.0)
(18, 39.0)
(125, 30.0)
(48, 22.0)
(107, 26.0)
(178, 34.0)
(181, 42.0)
(197, 30.0)
(161, 35.0)
(160, 29.0)
(187, 24.0)
(7, 38.0)
(135, 41.0)
(134, 47.0)
(30, 36.0)
(127, 31.0)
(28, 41.0)
(95, 35.0)
(91, 51.0)
(171, 30.0)
(6, 48.0)
(23, 40.0)
(56, 34.0)
(180, 45.0)
(163, 35.0)
(77, 43.0)
(153, 36.0)
(9, 41.0)
(59, 45.0)
(72, 37.0)
(151, 43.0)
(155, 36.0)
(27, 53.0)
(89, 47.0)
(43, 42.0)
(31, 49.0)
(22, 52.0)
(159, 27.0)
(35, 33.0)
(54, 48.0)
(158, 23.0)
(106, 33.0)
(179, 33.0)
(52, 41.0)
(194, 41.0)
(17, 28.0)
(115, 22.0)
(120, 55.0)
(37, 31.0)
(38, 56.0)
(68, 42.0)
(92, 36.0)
(99, 26.0)
(133, 47.0)
(172, 28.0)
(50, 49.0)
(80, 37.0)
(150, 28.0)
(2, 40.0)
(138, 38.0)
(47, 28.0)
(75, 39.0)
(74, 44.0)
(195, 38.0)
(98, 46.0)
(65, 47.0)
(34, 44.0)
(101, 39.0)
(96, 43.0)
(126, 23.0)
(103, 44.0)
(139, 25.0)
(60, 26.0)
(113, 29.0)
(51, 43.0)
(79, 47.0)
(82, 39.0)
(137, 41.0)
(128, 39.0)
(176, 33.0)
(166, 44.0)
(13, 52.0)
(81, 43.0)
(130, 32.0)
(102, 39.0)
(14, 32.0)
(145, 32.0)
(44, 58.0)
(11, 27.0)
(90, 35.0)
(198, 31.0)
(175, 30.0)
(183, 40.0)
(15, 42.0)
(94, 43.0)
(122, 37.0)
(73, 33.0)
(55, 61.0)
(57, 34.0)
(1, 53.0)
(177, 33.0)
(147, 36.0)
(8, 55.0)
(144, 24.0)
(62, 33.0)
(70, 59.0)
(29, 39.0)
(49, 45.0)
(173, 38.0)
(71, 29.0)
(42, 55.0)
(61, 37.0)
(84, 39.0)
(146, 43.0)
(86, 54.0)
(119, 44.0)
(93, 42.0)
(12, 51.0)
(83, 36.0)
(76, 33.0)
(149, 44.0)
(136, 61.0)
(182, 41.0)
(32, 38.0)
(10, 23.0)
(141, 41.0)
(167, 29.0)
(3, 32.0)
(108, 24.0)
(24, 50.0)
(87, 20.0)
(186, 25.0)
(4, 49.0)
(132, 25.0)
(105, 40.0)
(129, 55.0)
(118, 28.0)
(168, 27.0)
(193, 33.0)
(100, 45.0)
(67, 40.0)
(25, 26.0)
(156, 46.0)
(174, 26.0)
(164, 36.0)
(5, 67.0)
(104, 46.0)
(196, 33.0)
(46, 42.0)
(63, 70.0)
(152, 43.0)
(200, 36.0)
(97, 27.0)
(121, 43.0)
(165, 45.0)
(109, 49.0)
(114, 39.0)
(78, 47.0)
(16, 47.0)
(20, 31.0)
(191, 47.0)
(142, 40.0)
(66, 39.0)
(45, 31.0)
(148, 29.0)
(69, 27.0)
(111, 59.0)
(41, 58.0)
(190, 43.0)
(88, 37.0)
(33, 42.0)
(192, 43.0)
(116, 55.0)
(64, 51.0)
(189, 53.0)
(199, 38.0)
(131, 44.0)
(36, 28.0)
(162, 38.0)
(110, 41.0)
(184, 61.0)
(157, 50.0)
(154, 36.0)
(53, 39.0)
(185, 26.0)
(48, 22.0)
(197, 30.0)
(181, 42.0)
(127, 31.0)
(161, 35.0)
(188, 34.0)
(6, 48.0)
(56, 34.0)
(163, 35.0)
(77, 43.0)
(125, 30.0)
(169, 21.0)
(95, 35.0)
(155, 36.0)
(89, 47.0)
(43, 42.0)
(59, 45.0)
(35, 33.0)
(85, 40.0)
(54, 48.0)
(7, 38.0)
(158, 23.0)
(179, 33.0)
(52, 41.0)
(123, 32.0)
(18, 39.0)
(159, 27.0)
(37, 31.0)
(106, 33.0)
(99, 26.0)
(172, 28.0)
(80, 37.0)
(40, 32.0)
(26, 27.0)
(2, 40.0)
(9, 41.0)
(75, 39.0)
(120, 55.0)
(107, 26.0)
(195, 38.0)
(133, 47.0)
(98, 46.0)
(30, 36.0)
(34, 44.0)
(101, 39.0)
(17, 28.0)
(126, 23.0)
(23, 40.0)
(150, 28.0)
(103, 44.0)
(19, 31.0)
(115, 22.0)
(113, 29.0)
(135, 41.0)
(51, 43.0)
(79, 47.0)
(128, 39.0)
(176, 33.0)
(166, 44.0)
(81, 43.0)
(22, 52.0)
(130, 32.0)
(47, 28.0)
(92, 36.0)
(21, 34.0)
(153, 36.0)
(44, 58.0)
(143, 48.0)
(11, 27.0)
(198, 31.0)
(60, 26.0)
(73, 33.0)
(27, 53.0)
(55, 61.0)
(28, 41.0)
(57, 34.0)
(65, 47.0)
(1, 53.0)
(91, 51.0)
(177, 33.0)
(147, 36.0)
(194, 41.0)
(144, 24.0)
(62, 33.0)
(38, 56.0)
(70, 59.0)
(96, 43.0)
(8, 55.0)
(29, 39.0)
(49, 45.0)
(140, 32.0)
(72, 37.0)
(71, 29.0)
(13, 52.0)
(42, 55.0)
(139, 25.0)
(84, 39.0)
(58, 43.0)
(124, 25.0)
(83, 36.0)
(68, 42.0)
(173, 38.0)
(182, 41.0)
(39, 47.0)
(10, 23.0)
(86, 54.0)
(149, 44.0)
(108, 24.0)
(87, 20.0)
(4, 49.0)
(117, 41.0)
(105, 40.0)
(160, 29.0)
(118, 28.0)
(183, 40.0)
(168, 27.0)
(94, 43.0)
(170, 33.0)
(100, 45.0)
(14, 32.0)
(25, 26.0)
(178, 34.0)
(12, 51.0)
(174, 26.0)
(61, 37.0)
(164, 36.0)
(31, 49.0)
(5, 67.0)
(145, 32.0)
(104, 46.0)
(50, 49.0)
(196, 33.0)
(151, 43.0)
(46, 42.0)
(138, 38.0)
(63, 70.0)
(134, 47.0)
(152, 43.0)
(67, 40.0)
(102, 39.0)
(97, 27.0)
(74, 44.0)
(121, 43.0)
(122, 37.0)
(165, 45.0)
(112, 33.0)
(109, 49.0)
(114, 39.0)
(187, 24.0)
(171, 30.0)
(16, 47.0)
(137, 41.0)
(20, 31.0)
(156, 46.0)
(191, 47.0)
(119, 44.0)
(200, 36.0)
(66, 39.0)
(82, 39.0)
(45, 31.0)
(180, 45.0)
(148, 29.0)
(90, 35.0)
(69, 27.0)
(175, 30.0)
(111, 59.0)
(15, 42.0)
(167, 29.0)
(41, 58.0)
(146, 43.0)
(88, 37.0)
(93, 42.0)
(33, 42.0)
(192, 43.0)
(142, 40.0)
(116, 55.0)
(76, 33.0)
(64, 51.0)
(189, 53.0)
(136, 61.0)
(32, 38.0)
(199, 38.0)
(141, 41.0)
(131, 44.0)
(3, 32.0)
(36, 28.0)
(24, 50.0)
(162, 38.0)
(186, 25.0)
(110, 41.0)
(132, 25.0)
(184, 61.0)
(129, 55.0)
(193, 33.0)
(157, 50.0)
(78, 47.0)
(154, 36.0)
(53, 39.0)
(190, 43.0)
(185, 26.0)
(168, 27.0)
(35, 33.0)
(16, 47.0)
(179, 33.0)
(5, 67.0)
(48, 22.0)
(195, 38.0)
(6, 48.0)
(164, 36.0)
(174, 26.0)
(166, 44.0)
(36, 28.0)
(197, 30.0)
(56, 34.0)
(127, 31.0)
(53, 39.0)
(69, 27.0)
(126, 23.0)
(37, 31.0)
(57, 34.0)
(181, 42.0)
(52, 41.0)
(172, 28.0)
(41, 58.0)
(177, 33.0)
(87, 20.0)
(54, 48.0)
(77, 43.0)
(161, 35.0)
(110, 41.0)
(73, 33.0)
(155, 36.0)
(71, 29.0)
(98, 46.0)
(103, 44.0)
(62, 33.0)
(51, 43.0)
(111, 59.0)
(163, 35.0)
(84, 39.0)
(118, 28.0)
(188, 34.0)
(43, 42.0)
(42, 55.0)
(182, 41.0)
(99, 26.0)
(44, 58.0)
(125, 30.0)
(2, 40.0)
(176, 33.0)
(89, 47.0)
(169, 21.0)
(95, 35.0)
(116, 55.0)
(46, 42.0)
(25, 26.0)
(101, 39.0)
(158, 23.0)
(59, 45.0)
(80, 37.0)
(1, 53.0)
(88, 37.0)
(85, 40.0)
(29, 39.0)
(7, 38.0)
(108, 24.0)
(113, 29.0)
(105, 40.0)
(11, 27.0)
(123, 32.0)
(114, 39.0)
(18, 39.0)
(159, 27.0)
(63, 70.0)
(75, 39.0)
(128, 39.0)
(184, 61.0)
(106, 33.0)
(81, 43.0)
(34, 44.0)
(100, 45.0)
(157, 50.0)
(83, 36.0)
(40, 32.0)
(26, 27.0)
(191, 47.0)
(198, 31.0)
(9, 41.0)
(120, 55.0)
(107, 26.0)
(133, 47.0)
(104, 46.0)
(30, 36.0)
(20, 31.0)
(17, 28.0)
(45, 31.0)
(23, 40.0)
(150, 28.0)
(19, 31.0)
(115, 22.0)
(70, 59.0)
(135, 41.0)
(64, 51.0)
(130, 32.0)
(33, 42.0)
(165, 45.0)
(79, 47.0)
(97, 27.0)
(152, 43.0)
(55, 61.0)
(192, 43.0)
(22, 52.0)
(47, 28.0)
(92, 36.0)
(21, 34.0)
(4, 49.0)
(153, 36.0)
(143, 48.0)
(49, 45.0)
(60, 26.0)
(147, 36.0)
(148, 29.0)
(27, 53.0)
(28, 41.0)
(65, 47.0)
(91, 51.0)
(162, 38.0)
(194, 41.0)
(189, 53.0)
(144, 24.0)
(38, 56.0)
(96, 43.0)
(8, 55.0)
(196, 33.0)
(140, 32.0)
(72, 37.0)
(13, 52.0)
(139, 25.0)
(121, 43.0)
(199, 38.0)
(58, 43.0)
(124, 25.0)
(185, 26.0)
(10, 23.0)
(68, 42.0)
(173, 38.0)
(39, 47.0)
(86, 54.0)
(149, 44.0)
(154, 36.0)
(66, 39.0)
(117, 41.0)
(160, 29.0)
(183, 40.0)
(94, 43.0)
(170, 33.0)
(14, 32.0)
(178, 34.0)
(12, 51.0)
(61, 37.0)
(31, 49.0)
(145, 32.0)
(50, 49.0)
(151, 43.0)
(138, 38.0)
(134, 47.0)
(109, 49.0)
(67, 40.0)
(102, 39.0)
(74, 44.0)
(122, 37.0)
(112, 33.0)
(187, 24.0)
(171, 30.0)
(137, 41.0)
(156, 46.0)
(119, 44.0)
(200, 36.0)
(82, 39.0)
(180, 45.0)
(90, 35.0)
(175, 30.0)
(15, 42.0)
(167, 29.0)
(146, 43.0)
(131, 44.0)
(93, 42.0)
(142, 40.0)
(76, 33.0)
(136, 61.0)
(32, 38.0)
(141, 41.0)
(3, 32.0)
(24, 50.0)
(186, 25.0)
(132, 25.0)
(129, 55.0)
(193, 33.0)
(78, 47.0)
(190, 43.0)
(19, 31.0)
(188, 34.0)
(175, 30.0)
(85, 40.0)
(3, 32.0)
(123, 32.0)
(112, 33.0)
(124, 25.0)
(117, 41.0)
(143, 48.0)
(169, 21.0)
(39, 47.0)
(58, 43.0)
(140, 32.0)
(26, 27.0)
(32, 38.0)
(170, 33.0)
(40, 32.0)
(21, 34.0)
(18, 39.0)
(125, 30.0)
(136, 61.0)
(48, 22.0)
(107, 26.0)
(178, 34.0)
(15, 42.0)
(181, 42.0)
(197, 30.0)
(161, 35.0)
(160, 29.0)
(187, 24.0)
(7, 38.0)
(171, 30.0)
(135, 41.0)
(134, 47.0)
(30, 36.0)
(129, 55.0)
(127, 31.0)
(28, 41.0)
(95, 35.0)
(91, 51.0)
(6, 48.0)
(23, 40.0)
(56, 34.0)
(180, 45.0)
(163, 35.0)
(77, 43.0)
(132, 25.0)
(153, 36.0)
(9, 41.0)
(59, 45.0)
(72, 37.0)
(151, 43.0)
(155, 36.0)
(27, 53.0)
(90, 35.0)
(89, 47.0)
(43, 42.0)
(31, 49.0)
(22, 52.0)
(159, 27.0)
(35, 33.0)
(54, 48.0)
(158, 23.0)
(106, 33.0)
(179, 33.0)
(52, 41.0)
(76, 33.0)
(194, 41.0)
(17, 28.0)
(115, 22.0)
(120, 55.0)
(37, 31.0)
(38, 56.0)
(68, 42.0)
(24, 50.0)
(92, 36.0)
(99, 26.0)
(133, 47.0)
(172, 28.0)
(50, 49.0)
(80, 37.0)
(150, 28.0)
(141, 41.0)
(2, 40.0)
(138, 38.0)
(47, 28.0)
(75, 39.0)
(74, 44.0)
(195, 38.0)
(98, 46.0)
(65, 47.0)
(34, 44.0)
(101, 39.0)
(96, 43.0)
(126, 23.0)
(103, 44.0)
(139, 25.0)
(60, 26.0)
(113, 29.0)
(51, 43.0)
(79, 47.0)
(82, 39.0)
(137, 41.0)
(128, 39.0)
(176, 33.0)
(166, 44.0)
(13, 52.0)
(146, 43.0)
(81, 43.0)
(130, 32.0)
(102, 39.0)
(14, 32.0)
(145, 32.0)
(44, 58.0)
(193, 33.0)
(11, 27.0)
(198, 31.0)
(183, 40.0)
(94, 43.0)
(122, 37.0)
(73, 33.0)
(55, 61.0)
(57, 34.0)
(1, 53.0)
(177, 33.0)
(147, 36.0)
(8, 55.0)
(144, 24.0)
(62, 33.0)
(70, 59.0)
(29, 39.0)
(49, 45.0)
(93, 42.0)
(173, 38.0)
(71, 29.0)
(42, 55.0)
(61, 37.0)
(186, 25.0)
(84, 39.0)
(86, 54.0)
(119, 44.0)
(12, 51.0)
(83, 36.0)
(149, 44.0)
(182, 41.0)
(10, 23.0)
(167, 29.0)
(108, 24.0)
(87, 20.0)
(4, 49.0)
(105, 40.0)
(118, 28.0)
(168, 27.0)
(100, 45.0)
(33, 42.0)
(67, 40.0)
(25, 26.0)
(156, 46.0)
(174, 26.0)
(164, 36.0)
(5, 67.0)
(104, 46.0)
(196, 33.0)
(46, 42.0)
(63, 70.0)
(152, 43.0)
(200, 36.0)
(97, 27.0)
(121, 43.0)
(165, 45.0)
(109, 49.0)
(114, 39.0)
(78, 47.0)
(16, 47.0)
(20, 31.0)
(191, 47.0)
(142, 40.0)
(66, 39.0)
(45, 31.0)
(148, 29.0)
(69, 27.0)
(111, 59.0)
(41, 58.0)
(190, 43.0)
(88, 37.0)
(192, 43.0)
(116, 55.0)
(64, 51.0)
(189, 53.0)
(199, 38.0)
(131, 44.0)
(36, 28.0)
(162, 38.0)
(110, 41.0)
(184, 61.0)
(157, 50.0)
(154, 36.0)
(53, 39.0)
(185, 26.0)
(35, 33.0)
(179, 33.0)
(48, 22.0)
(6, 48.0)
(197, 30.0)
(56, 34.0)
(127, 31.0)
(37, 31.0)
(181, 42.0)
(52, 41.0)
(172, 28.0)
(54, 48.0)
(77, 43.0)
(161, 35.0)
(155, 36.0)
(163, 35.0)
(188, 34.0)
(43, 42.0)
(99, 26.0)
(125, 30.0)
(89, 47.0)
(169, 21.0)
(95, 35.0)
(158, 23.0)
(59, 45.0)
(85, 40.0)
(7, 38.0)
(123, 32.0)
(18, 39.0)
(159, 27.0)
(80, 37.0)
(2, 40.0)
(106, 33.0)
(75, 39.0)
(195, 38.0)
(98, 46.0)
(40, 32.0)
(34, 44.0)
(26, 27.0)
(101, 39.0)
(126, 23.0)
(9, 41.0)
(103, 44.0)
(120, 55.0)
(107, 26.0)
(133, 47.0)
(113, 29.0)
(30, 36.0)
(51, 43.0)
(17, 28.0)
(23, 40.0)
(150, 28.0)
(19, 31.0)
(128, 39.0)
(115, 22.0)
(176, 33.0)
(135, 41.0)
(166, 44.0)
(79, 47.0)
(81, 43.0)
(130, 32.0)
(22, 52.0)
(47, 28.0)
(44, 58.0)
(92, 36.0)
(21, 34.0)
(11, 27.0)
(198, 31.0)
(153, 36.0)
(143, 48.0)
(60, 26.0)
(73, 33.0)
(55, 61.0)
(27, 53.0)
(57, 34.0)
(28, 41.0)
(1, 53.0)
(65, 47.0)
(91, 51.0)
(177, 33.0)
(147, 36.0)
(194, 41.0)
(144, 24.0)
(62, 33.0)
(38, 56.0)
(70, 59.0)
(96, 43.0)
(29, 39.0)
(8, 55.0)
(49, 45.0)
(140, 32.0)
(72, 37.0)
(13, 52.0)
(71, 29.0)
(139, 25.0)
(42, 55.0)
(58, 43.0)
(124, 25.0)
(84, 39.0)
(68, 42.0)
(173, 38.0)
(39, 47.0)
(83, 36.0)
(86, 54.0)
(149, 44.0)
(182, 41.0)
(117, 41.0)
(10, 23.0)
(160, 29.0)
(183, 40.0)
(108, 24.0)
(94, 43.0)
(87, 20.0)
(170, 33.0)
(4, 49.0)
(14, 32.0)
(105, 40.0)
(178, 34.0)
(118, 28.0)
(12, 51.0)
(168, 27.0)
(61, 37.0)
(100, 45.0)
(31, 49.0)
(145, 32.0)
(25, 26.0)
(50, 49.0)
(151, 43.0)
(174, 26.0)
(138, 38.0)
(164, 36.0)
(134, 47.0)
(5, 67.0)
(104, 46.0)
(67, 40.0)
(102, 39.0)
(196, 33.0)
(74, 44.0)
(46, 42.0)
(122, 37.0)
(63, 70.0)
(112, 33.0)
(152, 43.0)
(187, 24.0)
(171, 30.0)
(137, 41.0)
(156, 46.0)
(119, 44.0)
(200, 36.0)
(82, 39.0)
(180, 45.0)
(90, 35.0)
(175, 30.0)
(97, 27.0)
(15, 42.0)
(121, 43.0)
(167, 29.0)
(165, 45.0)
(146, 43.0)
(109, 49.0)
(114, 39.0)
(93, 42.0)
(16, 47.0)
(20, 31.0)
(191, 47.0)
(142, 40.0)
(66, 39.0)
(45, 31.0)
(148, 29.0)
(69, 27.0)
(111, 59.0)
(41, 58.0)
(88, 37.0)
(33, 42.0)
(192, 43.0)
(76, 33.0)
(116, 55.0)
(136, 61.0)
(64, 51.0)
(32, 38.0)
(189, 53.0)
(141, 41.0)
(199, 38.0)
(3, 32.0)
(131, 44.0)
(24, 50.0)
(36, 28.0)
(186, 25.0)
(162, 38.0)
(132, 25.0)
(110, 41.0)
(129, 55.0)
(184, 61.0)
(193, 33.0)
(157, 50.0)
(78, 47.0)
(154, 36.0)
(190, 43.0)
(53, 39.0)
(185, 26.0)
(188, 34.0)
(85, 40.0)
(123, 32.0)
(169, 21.0)
(18, 39.0)
(125, 30.0)
(48, 22.0)
(181, 42.0)
(197, 30.0)
(161, 35.0)
(7, 38.0)
(127, 31.0)
(95, 35.0)
(6, 48.0)
(56, 34.0)
(163, 35.0)
(77, 43.0)
(59, 45.0)
(155, 36.0)
(89, 47.0)
(43, 42.0)
(159, 27.0)
(35, 33.0)
(54, 48.0)
(158, 23.0)
(106, 33.0)
(179, 33.0)
(52, 41.0)
(40, 32.0)
(26, 27.0)
(37, 31.0)
(9, 41.0)
(120, 55.0)
(107, 26.0)
(99, 26.0)
(133, 38.0)
(133, 9.0)
(172, 28.0)
(30, 36.0)
(80, 37.0)
(17, 28.0)
(23, 40.0)
(150, 28.0)
(2, 40.0)
(19, 31.0)
(115, 22.0)
(75, 39.0)
(135, 41.0)
(195, 38.0)
(98, 46.0)
(34, 44.0)
(101, 39.0)
(126, 23.0)
(103, 44.0)
(113, 29.0)
(22, 52.0)
(51, 43.0)
(47, 28.0)
(79, 47.0)
(92, 36.0)
(21, 34.0)
(153, 36.0)
(128, 39.0)
(143, 48.0)
(176, 33.0)
(166, 44.0)
(60, 26.0)
(81, 43.0)
(27, 53.0)
(130, 32.0)
(28, 41.0)
(65, 47.0)
(91, 51.0)
(44, 58.0)
(194, 41.0)
(189, 53.0)
(11, 27.0)
(198, 31.0)
(38, 56.0)
(96, 43.0)
(73, 33.0)
(140, 32.0)
(55, 61.0)
(72, 37.0)
(57, 34.0)
(13, 52.0)
(1, 53.0)
(139, 25.0)
(177, 33.0)
(147, 36.0)
(8, 55.0)
(144, 24.0)
(62, 33.0)
(70, 59.0)
(29, 39.0)
(49, 45.0)
(58, 43.0)
(124, 25.0)
(71, 29.0)
(42, 55.0)
(68, 42.0)
(173, 38.0)
(84, 39.0)
(39, 47.0)
(86, 54.0)
(83, 36.0)
(149, 44.0)
(182, 41.0)
(117, 41.0)
(10, 23.0)
(160, 29.0)
(183, 40.0)
(108, 24.0)
(94, 43.0)
(87, 20.0)
(170, 33.0)
(4, 49.0)
(14, 32.0)
(105, 40.0)
(178, 34.0)
(118, 28.0)
(12, 51.0)
(168, 27.0)
(61, 37.0)
(100, 45.0)
(31, 49.0)
(25, 26.0)
(145, 32.0)
(174, 26.0)
(164, 36.0)
(50, 49.0)
(5, 67.0)
(151, 43.0)
(104, 46.0)
(138, 38.0)
(196, 33.0)
(134, 47.0)
(46, 42.0)
(63, 70.0)
(67, 40.0)
(152, 43.0)
(102, 39.0)
(74, 44.0)
(97, 27.0)
(122, 37.0)
(121, 43.0)
(112, 33.0)
(165, 45.0)
(187, 24.0)
(109, 49.0)
(171, 30.0)
(114, 39.0)
(137, 41.0)
(156, 46.0)
(16, 47.0)
(119, 44.0)
(20, 31.0)
(200, 36.0)
(191, 47.0)
(82, 39.0)
(180, 45.0)
(66, 39.0)
(90, 35.0)
(45, 31.0)
(175, 30.0)
(148, 29.0)
(15, 42.0)
(167, 29.0)
(69, 27.0)
(146, 43.0)
(93, 42.0)
(111, 59.0)
(142, 40.0)
(41, 58.0)
(76, 33.0)
(136, 61.0)
(88, 37.0)
(32, 38.0)
(33, 42.0)
(192, 43.0)
(141, 41.0)
(116, 55.0)
(3, 32.0)
(64, 51.0)
(24, 50.0)
(186, 25.0)
(199, 38.0)
(53, 39.0)
(132, 25.0)
(131, 44.0)
(129, 55.0)
(36, 28.0)
(193, 33.0)
(162, 38.0)
(78, 47.0)
(110, 41.0)
(184, 61.0)
(190, 43.0)
(157, 50.0)
(154, 36.0)
(185, 26.0)
(48, 22.0)
(197, 30.0)
(127, 31.0)
(6, 48.0)
(56, 34.0)
(35, 33.0)
(179, 33.0)
(37, 31.0)
(181, 42.0)
(195, 38.0)
(126, 23.0)
(52, 41.0)
(172, 28.0)
(54, 48.0)
(77, 43.0)
(161, 35.0)
(155, 36.0)
(98, 46.0)
(103, 44.0)
(163, 35.0)
(188, 34.0)
(43, 42.0)
(99, 26.0)
(125, 30.0)
(2, 40.0)
(89, 47.0)
(169, 21.0)
(95, 35.0)
(101, 39.0)
(158, 23.0)
(59, 45.0)
(80, 37.0)
(85, 40.0)
(7, 38.0)
(123, 32.0)
(18, 39.0)
(159, 27.0)
(75, 39.0)
(106, 33.0)
(34, 44.0)
(40, 32.0)
(26, 27.0)
(9, 41.0)
(120, 55.0)
(107, 26.0)
(133, 47.0)
(30, 36.0)
(17, 28.0)
(23, 40.0)
(150, 28.0)
(19, 31.0)
(115, 22.0)
(135, 41.0)
(113, 29.0)
(51, 43.0)
(79, 47.0)
(128, 39.0)
(176, 33.0)
(22, 52.0)
(47, 28.0)
(166, 44.0)
(92, 36.0)
(21, 34.0)
(153, 36.0)
(81, 43.0)
(143, 48.0)
(130, 32.0)
(60, 26.0)
(27, 53.0)
(44, 58.0)
(28, 41.0)
(65, 47.0)
(11, 27.0)
(91, 51.0)
(198, 31.0)
(194, 41.0)
(38, 56.0)
(96, 43.0)
(140, 32.0)
(72, 37.0)
(13, 52.0)
(139, 25.0)
(58, 43.0)
(124, 25.0)
(68, 42.0)
(39, 47.0)
(73, 33.0)
(55, 61.0)
(57, 34.0)
(1, 53.0)
(177, 33.0)
(147, 36.0)
(8, 55.0)
(144, 24.0)
(62, 33.0)
(70, 59.0)
(29, 39.0)
(49, 45.0)
(173, 38.0)
(71, 29.0)
(42, 55.0)
(84, 39.0)
(86, 54.0)
(117, 41.0)
(160, 29.0)
(183, 40.0)
(83, 36.0)
(94, 43.0)
(149, 44.0)
(170, 33.0)
(182, 41.0)
(14, 32.0)
(10, 23.0)
(178, 34.0)
(108, 24.0)
(12, 51.0)
(87, 20.0)
(61, 37.0)
(4, 49.0)
(31, 49.0)
(105, 40.0)
(145, 32.0)
(118, 28.0)
(50, 49.0)
(168, 27.0)
(151, 43.0)
(100, 45.0)
(138, 38.0)
(25, 26.0)
(134, 47.0)
(174, 26.0)
(67, 40.0)
(164, 36.0)
(102, 39.0)
(5, 67.0)
(74, 44.0)
(104, 46.0)
(122, 37.0)
(196, 33.0)
(112, 33.0)
(46, 42.0)
(63, 70.0)
(187, 24.0)
(152, 43.0)
(171, 30.0)
(137, 41.0)
(97, 27.0)
(156, 46.0)
(121, 43.0)
(119, 44.0)
(165, 45.0)
(200, 36.0)
(82, 39.0)
(109, 49.0)
(114, 39.0)
(180, 45.0)
